user_id,text
55,Some random one at Yong siew toh o.o haha one of Beethoven's symphonies!
55,Yeah hahaha!
55,Haha yeah i'm not! I'm watching TV haha:P magician show! V scary!!Hahaha so you reach home le? Hahaha omg you really so against guys ahhahaha!!
55,Whoa so long ~ I bet your ass hurts HAHA.
55,Ohh right! What from where!?
55,Yoyo so later how!
55,As in where's your chalet!?
55,"Ehh wow I just got both your msgs! Haha I anyth, free now all the way!"
55,Haha yay okay ^^
55,Haha okay ^^ shall wear jeans haha!
55,Yes sir! neck pain from crunches LOL wth!!
55,HI PPL:D LET'S WATCH  <TIME>  THIS WEEK:D
55,I HATE YOU HAHAHA!! WATCH AGAIN:D
55,EMO!!!
55,Dunno!! He say see who going first!! Anyway yx say he watched before!!
55,I INSIST!!!!
55,Chibi <3 ryan^^
55,What are you serious?? How can you tell?? Hahaha cool!!
55,Haha wow super cool! The machine got torn off?! Haha just finishedbathing^^ first time i'm feeling hungry but my dad didn't buy anysupper back!
55,"I didn't see your sms): I do until fall asleep, my mum let me offliao hahaha! Now my com ran out of battery x.x"
55,Haha is my ryan still awake?
55,Haha! I typed my goodnight msg until I fell asleep so didn't send! Morning!
55,Hahaha will she be at arp??
55,LOL YOU CAN ONLY IF YOU TURN UP!!!
55,Noo come!!!!!
55,He said it was terrifying!! And the rest never reply what the!!!Hahaha is it you gonna watch with your church friend?? Then I shallwatch with ryan! :P
55,Hahaha you're hmm idk leh! My senior bah! hahaha! Coz I never docorrectly maybe!!
55,Haha yeah why not! Hahaha you so illegal! What music??
55,"Haha I wake up le! Playing with a learn jap app, quite interestingnext day show you! Hahaha ohh dear why are we growing fat noo ): ):"
55,OHH NO!!!! Let's go exercise everyday like seriously! Omg haha veryconscious now! omg but alr eat alot less than last time le! Haha dunsian! jyjy!
55,Haha why not happy? You dun have bball meh! my bro has one ah butdunno where it go liao!
55,Ooo we can!!! I have Teng Wei's number!!
55,Haha okay!! Idm!! Hmm this week? Dunno when! When's the briefing ah??Haha smile smile! Think of uhh chibi hopstep!:D
55,Lol ooo do you have the two latest jyj songs?? LOL wow XD expensive leh!!
55,oo icic! Wow your week is busy:P hmm how then! I have council onthurs and fri haha! Yeah! Can smile? Or you can think about the malustuff I do:P
55,Emo hahaha true true! But it's sm!!! I boycott them coz i'm ot5 haha:P
55,Haha thurs is baking but I dunno if I wanna go coz it's at changi ._.Fri is gm! Haha idm! But is it weird if i'm there? Hahaha oh no damnembarrassing I dun think I have been this malu with anyone elsebefore!!
55,"hahaha oh no should record them all down:P haha is it, ok lor idm:Plater he'll be wondering who I am! Haha yeah damn far ><"
55,Ohh noo sorry sorry I can't make it I have exchange rehearsal):
55,"Hi ppl! Tmr there'll be rehearsal for our performance at timo's house(no sch coz public holiday)! (: meet at amk mrt at 1 pm, reply forattendance!"
55,Haha sorry can't >< my exchange is in less than 2 weeks x.x need toprep performance):
55,But if anything need me can just sms or call me!!
55,Haha ehh what time? not everyone is going to turn up haha! Anyway Idun think I will go the baking on thurs coz i'm a pig!
55,Oh no PS I RMB WRONGLY! nvm  <#>  then  <#> ??
55,Nope):
55,Ok np (: sorry!!
55,"Hi ppl sorry I typed wrongly! It's  <#>  noon at amk mrt, we can havelunch at a prata shop near timo's house! Rmb to reply (:"
55,"Haha ok, ps I typed wrongly! It's supposed to be  <#>  (:"
55,LOL go away!!!!
55,"Haha i went out to eat lunch, then going to get my bro a backpack!Ohh yeah dun need lend le, my parents decided to buy one coz he mightuse long term! Thanks anyway!! (: my bro using my phone to playminecraft._."
55,Dieing! sorry! But I think only herngyi going haha
55,"Haha yeah the pocket edition! Can show you tmr hahaha! Usually go jpbah, weekends sometimes go pioneer! I ate duck porridge! Yeap haha (:didn't go buy in the end! my grandma very cute, accidentally spoke tomy bro in hakka hahaha! Then I was telling my parents what canto abbietaught me then my bro dun understand at all so I keep using the ""I dunlike you"" phrase on him XD"
55,Haha home le! I replied you on msn^^
55,As in so far he replied lah!
55,My legs are working fine!
55,Haha can't pick up?
55,Haha I said I can call ma! Then you said kk! Hahaha oh no are youawake? Sleep on the way there? Hahaha ehh send to house number needpay de leh! I didn't receive anyth though!
55,Um i'm free until  <#>  pm but morning better for me (:
55,EHH?! I SWEAR I REPLIED YOUR LAST MSG!!!!
55,But they ARE supposed to stop.developing!!
55,"Omg I must have been dreaming. I was wondering why you didn't replythis morning! Hmm I rmb I was typing sth about my class chalet pplcycling from pasir ris to changi village, ecp, bedok, tampines thenback!"
55,Okay^^
55,Haha true T.T
55,You pig!! Ok!!! Want do um on Wednesday???
55,"Haha last time free I think, I heard now need to pay! Haha youholiday then take less aftnn naps ah haha! It's alright!! Just dunforget where you're going and stay safe kay! Poke you tonight^^"
55,Hahaha so psychic!!! I dunno anytime is fine with me!! Ws alsoanytime de:D where you wanna go??
55,hahaha i'm sitting at my house balcony enjoying breeze WHEE:D
55,JIO YOU NOW!
55,LOL IT'S ALWAYS ME HAHAHA ps lor!!!!!!!! Are you cycling now hahaha!!!
55,No breeze for you then!!
55,Once once once!!! Hahaha where do you cycle anyway!!
55,NO ONE):
55,The breeze can't reach first floor!!
55,Haha okay!! I sms wen:D meet at  <#>  in sch??
55,What how big is your house!?
55,Oh my the breeze really left!!! sian):
55,LOL I know but around it is also huge!!!
55,Ohh it's back:D teehee! Second floor is so short!!
55,OHH hahaha can also!! LOL need so many!?!?!
55,"Haha if we make it someday, we can spend forever together! :P but youreally dun think i'm heavy ah! Hahaha:P I think if I did that toSpencer he'll push me off his laps immediately hahaha! Dun miss thestop!"
55,Ohh! Hahaha pcn?? I wanna cycle too! But my bike is lousy):
55,Heeheehee:D is your bro still having exams??
55,Ohh!! But wen found quite alot of stuff le! Haha yeaps ok!!
55,HUH then we go on Monday won't disturb him??
55,Hahaha you pig:D buy me one!!!
55,Wow really?? Shall we help him study?? Btw Chester is coming too!
55,Hahaha yeap close enough bah!! Haha I know you won't^^ haha is ithahaha oh no I think I really very chibi leh haha you seem to be ableto put your arms around me very easily when i'm sitting on you haha!hahaha poke your sis! Yeah he is noob:D LOL is it coz I keep thinkingof ways to kajiao ppl hahaha!!!
55,"Hahaha true true!! Ahh why dun we just split and do our parts by wed,then we compile on wed and see if we missed anyth out, and finish ourschedule! Then email Dr Willy?"
55,LOL WAS THAT SUPPOSED TO BE A PUN.
55,Hahaha no hamcake for you!!!!
55,Haha!! I say say only usually I dun do de:P unless I know the personcan take jokes haha! Ooo hahaha i'm not that old!!!! Ahh i'm notdude!! Hahaha but i'm fat so not that chibi! :D haha it's okay not toreply!
55,HAHAHA THAT WAS A NICE ONE:D
55,Hahaha coz my phone is working and i'm lazing around the house!!House is funny btw hahaha! I saw it on starworld! And terra nova lookscool!
55,OHH WHY DUN WE GO NUS LIBRARY!
55,Hahaha sorry! Tell your bro all the best:D in past tense if possible!
55,Haha there's no one in the house to bug!! And my bro is watching mylittle pony ._. Hahaha it's damn random!! Why dun wanna cycle! Hahait's a serial drama! About uhh ths group of ppl working in some hugeforest with dinosaurs in it! futuristically prehistoric hahaha! Whyyellow and so random! Hahaha!
55,AND LET'S KARAOKE TMR. LOL
55,LOL DUNNO. JUST SAYING!
55,But it's so gay!! I dun believe you watched those when you're  <#>!!! hahaha is it!!! Wow random much sia!! Wear it to sch:D
55,Find the standards thing!! (: (:
55,Yeah I was thinking about that too XD i'm not weird!! You are!
55,Haha >< hopefully bah! Haha yeah sounds good to prank those ppl!Haha:P I fell asleep! Just woke up:P
55,Haha ^^ that's very sweet^^ hmm you came out of church le? Ooo Sundaysch end so late? I've never gone so idk :P haha so playful!! Our kidswill like think we're so immature hahaha!
55,Hey!!! Pon sia!!! Naughty!!! Your sis leh?! Haiyo!!! Haha what hascool got to do with immature:P
55,Haiz still! Not nice to pon! Haha then you are the same in church andat home? Haha boon is like a very beng nickname LOL. I feel likeeating yoghurt! Or soya bean ice cream!
55,Ehh I fell asleep!! Hahaha girl:P maybe you'll become a brony too:Ohaha bring to Japan! You don't like yellow?
55,): ): fine!!! Emo ~~
55,"Ps!! Fell asleep!! emo coz you never dl, ot5 is one true 5! Like youknow otp? Tmr got Chester, ryan, timo, herngyi, dunno le! Checking mysms ~"
55,I fell asleep:D hey!! We could kbox as practice!!
55,Ok (: (:
55,Is there night training this week? (:
55,It's practice with fun!! I fell asleep coz the breeze too shiok!! :Dhaha why are you sick!! Drink water!! Dun pass to your bro!!
55,LOL your bro so smart:D you noob:D hahaha jio you liao you dun want come!!
55,LOL but your body so noob! Hahaha let you enjoy the wind!:DD
55,Hahaha why am I free!! I'm expensive!!!
55,"Haha happy star must be happy everywhere! Ohh are your friends goingto be here, i'm shy!! Haha wow spam sia! Ohh yea I was gonna bathebefore you called, so my hair is wet now x.x"
55,Oh fainted haha i'm wearing unglam shorts! Wow cool ~ last time myfriend gave me  <#> % discount at pastamania! haha nono I was in myroom!
55,Morning!! Got snow meh!? haha so cool! What you cycle and buildrockets every week? Huiwen is coming tmr haha!
55,"Ohh! Hahaha why not!! I'm cool kay:D hahaha Huiwen say she's comingtmr! What are you talking about in the last part, I don't understand!"
55,"Because they're so awesome!! And yeah I wanna kope HAHA. One truepairing! It's used for those uhh guy pairs ah haha! Haha Huiwen iscoming too! Nia didn't reply leh, but I think she should be coming!"
55,Wow that's damn gay haha! Eee got another one?? Yuck!!! I bathe le! (:
55,LOL WHAT THE SO DIFFERENT. why would you show up at my house bleedingXD go to the hospital!
55,Yuck.... I went there before oh no): and vivien and Joel kayak therebefore!!!! Haha alrights^^ look unglam can ah x.x fainted I wish myshorts can dry now!!
55,"Hahaha okay if you do I will say ""oh, hi!"" Just for you:D hahaha butactl I think I will scream and run away!"
55,Haha cool!! HOW DO YOU GET A GLASS CAN O.O
55,Omg what a bad use for that pretty container!!
55,"I DUN EVEN HAVE SKIRT LEFT my goodness haha ok choose for me, fbt orshorts I wear at home? Yeah finally did ._."
55,Ooo okay!!! Leave me an offline msg!! Haha I think will be v draggy haha ._.
55,LOL hahaha maybe I'll throw you a phone!!
55,Okay I have decided. Cp comp shirt and my black fbt. Haha faint I dunknow what to wear tmr!!
55,Stabilise the rocket!? How!? Haha we can go get more!
55,Haha nono coz i'm going out in awhile haha omg I think i'm quite anticom leh I was slacking the whole day without using my com for morethan two hours! Haha I think we will x.x
55,and it was lit!?!? Haha maybe:P that's like a freaking grenade btw!
55,Depends in where's bleeding!
55,"I slap you, you pervert!!"
55,Bye pervert!! Have a safe trip home!
55,From your last sms! Sorry hit you alot today:P haha yeah your friendsare cool ppl (:
55,Haha what do you mean? I told you i'm awkward in front of ppl le!
55,Haha ps!! It's coz i'm shy and idk what to do! >< haha oh how diff??
55,"Haha gentle nicer la hor:P haha >< that's coz you there right, thenpaiseh say:D haha I was very hyper meh!"
55,Hahaha oh no later they scared of me le how hehe :P haha yeah I liketo cling on you:P your friends are shorter than I expected LOL.
55,"Haha icic :P uhoh! Hahaha!!!! Next time I see them I wear my heelslor, will become taller!:D why did you tell them I said that anyway:Pthe popiah thing is super embarrassing leh!!"
55,LOL WHY???????
55,LOL HOW CAN YOU EXPECT STH THAT IS LIT TO NOT BLOW! How's thatpossible hahaha!!
55,Ooo what??? .com?? Icic! Hahaha yeah it's very relaxing!!
55,Haha!! Okay okay:P they are nice ppl^^ what!! That's not the point!!It makes me taller!! Haha no omg!!!!! Paiseh!!!!
55,Haha i'm not worrying! I just paiseh! Haha what if i'm not up totheir expectations of your girlfriend! Haha I just got your msg! Soreaching home le? Oh my I meet so many of your friends!
55,Sorry i'm a pig ): hmm should I bathe?
55,Haha ooo whatcha doing? Will we be late?
55,Rmb bring ukelele!!
55,Haha okay sorry sorry are you angry with me ><
55,I dunno >< coz I never call you at 8? Haha >< okay ><
55,Haha >< okay >< i'm v scared if ppl get angry with me de ><
55,"Haha >< sorry ryan >< haha omg hit it, not pain meh!? Omg so nice! Haha!!"
55,Haha omg you used a tilde!! Haha coz I didn't wake you up then I feelbad ~ I caused you to be late mah!
55,Haha the ~ sign! Hahaha you could've called me!! Coming!
55,"Ooo okay! Ohh find sth to do! Ahh I overslept, ryan and I are gonnabe late ._."
55,You guys can go first! Huiwen is coming too!
55,You gotta live like we're dying ~
55,Hahaha what the!!!! Show me next time!!! I overslept ._.
55,I think he was slacking in bed LOL. just happen to contact him thengo together lor!
55,Ohh and herngyi and Chester too!
55,Ohh ._.
55,Yeah): but timo's house cannot fit so many people anyway!
55,Hehe maybe:P i'm gonna reach at  <#> !
55,Just sing eryi mah!
55,No la hahaha I woke up awhile ago!
55,Haha not everyone replying :/ help me call everyone bah!!!
55,No as in next time lor haha! Are you there liao? Can help me find Huiwen?
55,Hehe:P Huiwen there liao can help me find her? I told her to wait atcontrol station!
55,Sth liddat haha! Ooo okay!
55,Hi hi (: you might have to wait awhile sorry! Hehao's not there yetand Chester hasn't replied me!
55,Ooo okay! Nia is sick I heard!
55,Yeah T.T
55,LOL WHAT IS THAT HAHAHA AND I'M LATE ~
55,Yeap and kristacia?
55,He's waiting for us at home!
55,At his house! You all can go first! You know how to go right!
55,I dunno o.o last time I smsed him he said serangoon!
55,"Ehh? Haha kristacia, Huiwen, herngyi, Chester!"
55,SOUNDS FAMILIAR. YOUR WELCOMING PARTY IS NOW AT AMK ~
55,Ohh ok bring them there first kay! I'm still not nearby haha!
55,Haha okay ps!! He says one stop away!
55,"Yeah at the control station! Like 5 or 6 more stops I think, lazy count:P"
55,O.o you're at bishan??
55,I'm late! So is ryan! The rest are at the control station at amk!
55,??????????????
55,I overslept): ):
55,Ooo okay!! Do you see them??
55,I AM A HAMCAKE
55,LOL PAINT ME A PICTURE
55,I shall make sure I walk in front of him so i'm not that late:D
55,OF A BLUE NOOBCAKE
55,But not as late as him!!!
55,Ehh!? He said he reached! Anyway I reached liao!
55,THERE IS NONE HERE.
55,THAT IS OBVIOUSLY NOT ME
55,Faint ~
55,Ah._. I just got your sms ._.
55,NO I DUN HAVE SHORT HAIR!!!!
55,THIS CONVO IS NOT MAKING ANY SENSE!
55,Ehh I might have arp sorry>< I'll get back to you asap!
55,"Yo wen! Hilda ask if you wanna meet on wed at  <#>  at clementi forlunch then work on lit review tgt, like compile! And settle ourschedule! And we can go nus library to find the standards thing (:"
55,I am home!!!
55,It clearly wasn't! Help me thank your mum for the food! It was supernice and I love the fried chicken super duper alot:D
55,"As in my phone will sometimes lag so I receive msgs later, its damnsian one! Reach home le yay:D"
55,Go home safe!!
55,Yeap!!
55,"Haha yeah I just got then:P reach home safely of course coz you sendme all the way home! Haha^^ wow  <#>  is alot! Haha pass me tmr! Hmm Irealised I have to go sch tmr morning also haha, need reach at 8! ._.Haha then next time take  <#>  bah! Didn't you take it with yourfriends the other time??"
